,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
2287,54.0,51.0,53.0,55.0,53.0,52.0,52.0,54.0,53.0,52.0
2288,52.0,53.0,51.0,54.0,54.0,52.0,51.0,52.0,52.0,53.0
2289,53.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,51.0,52.0
2290,52.0,52.0,53.0,53.0,53.0,54.0,51.0,53.0,56.0,54.0
2291,51.0,51.0,53.0,52.0,54.0,52.0,52.0,50.0,54.0,51.0
2292,53.0,53.0,53.0,50.0,52.0,54.0,52.0,51.0,54.0,51.0
2293,53.0,53.0,53.0,52.0,54.0,53.0,51.0,52.0,54.0,53.0
2294,52.0,52.0,52.0,53.0,52.0,51.0,54.0,53.0,55.0,54.0
2295,53.0,52.0,51.0,52.0,52.0,52.0,54.0,53.0,55.0,53.0
2296,52.0,55.0,54.0,53.0,52.0,52.0,52.0,55.0,54.0,52.0
2297,54.0,53.0,53.0,52.0,54.0,52.0,52.0,54.0,54.0,53.0
2298,54.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,54.0,54.0
2299,52.0,52.0,54.0,52.0,52.0,52.0,49.0,50.0,54.0,53.0
2300,54.0,50.0,54.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0
2301,53.0,53.0,51.0,53.0,54.0,53.0,53.0,52.0,52.0,51.0
2302,52.0,52.0,53.0,51.0,54.0,52.0,53.0,53.0,53.0,53.0
2303,53.0,52.0,54.0,53.0,52.0,54.0,52.0,53.0,52.0,54.0
2304,52.0,53.0,53.0,52.0,53.0,54.0,55.0,52.0,53.0,51.0
2305,52.0,53.0,54.0,53.0,54.0,53.0,54.0,51.0,53.0,52.0
2306,52.0,51.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0
2307,51.0,53.0,49.0,52.0,51.0,52.0,53.0,53.0,53.0,54.0
2308,49.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,52.0,54.0
2309,53.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0,54.0,53.0
2310,53.0,52.0,53.0,53.0,55.0,52.0,53.0,55.0,51.0,53.0
2311,52.0,52.0,50.0,53.0,54.0,52.0,51.0,51.0,53.0,52.0
2312,54.0,52.0,53.0,51.0,50.0,53.0,52.0,51.0,53.0,52.0
2313,53.0,54.0,53.0,53.0,54.0,53.0,52.0,55.0,54.0,55.0
2314,53.0,53.0,53.0,54.0,55.0,52.0,54.0,52.0,54.0,53.0
2315,53.0,53.0,54.0,54.0,53.0,53.0,52.0,54.0,53.0,53.0
2316,52.0,52.0,54.0,50.0,53.0,51.0,52.0,51.0,52.0,53.0
2317,51.0,51.0,52.0,52.0,52.0,53.0,53.0,50.0,53.0,52.0
2318,51.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,55.0,51.0
2319,53.0,52.0,52.0,52.0,52.0,55.0,51.0,52.0,53.0,53.0
2320,52.0,52.0,50.0,54.0,54.0,54.0,52.0,53.0,52.0,53.0
2321,50.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,54.0,54.0
2322,52.0,51.0,54.0,52.0,52.0,52.0,52.0,54.0,53.0,55.0
2323,52.0,51.0,53.0,54.0,53.0,54.0,52.0,51.0,54.0,53.0
2324,53.0,52.0,53.0,54.0,52.0,52.0,51.0,54.0,54.0,53.0
2325,51.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,54.0,53.0
2326,54.0,52.0,54.0,52.0,53.0,53.0,51.0,54.0,54.0,53.0
2327,54.0,50.0,52.0,53.0,54.0,53.0,50.0,53.0,54.0,52.0
2328,52.0,51.0,54.0,55.0,50.0,54.0,52.0,52.0,53.0,51.0
2329,54.0,51.0,53.0,52.0,53.0,50.0,52.0,53.0,52.0,55.0
2330,53.0,52.0,53.0,52.0,54.0,51.0,51.0,52.0,52.0,52.0
2331,52.0,52.0,49.0,53.0,53.0,54.0,54.0,54.0,52.0,52.0
2332,54.0,53.0,49.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0
2333,55.0,55.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0
2334,52.0,52.0,52.0,53.0,50.0,52.0,53.0,52.0,53.0,53.0
2335,53.0,52.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,54.0
2336,51.0,52.0,53.0,53.0,53.0,54.0,52.0,54.0,51.0,52.0
2337,52.0,51.0,51.0,52.0,53.0,53.0,53.0,52.0,55.0,53.0
2338,54.0,54.0,54.0,54.0,54.0,54.0,52.0,52.0,53.0,52.0
2339,55.0,51.0,53.0,53.0,53.0,51.0,53.0,55.0,51.0,52.0
2340,55.0,52.0,53.0,54.0,54.0,52.0,51.0,52.0,53.0,53.0
2341,51.0,53.0,54.0,52.0,51.0,51.0,52.0,51.0,53.0,53.0
2342,55.0,54.0,53.0,52.0,55.0,51.0,52.0,53.0,55.0,56.0
2343,50.0,53.0,53.0,52.0,56.0,53.0,52.0,52.0,53.0,53.0
2344,51.0,53.0,51.0,53.0,54.0,53.0,53.0,52.0,54.0,51.0
2345,53.0,53.0,52.0,54.0,53.0,51.0,54.0,53.0,52.0,55.0
2346,55.0,52.0,54.0,55.0,53.0,55.0,51.0,54.0,54.0,54.0
2347,55.0,53.0,53.0,53.0,51.0,54.0,54.0,54.0,52.0,52.0
2348,52.0,52.0,53.0,53.0,54.0,56.0,52.0,52.0,53.0,53.0
2349,53.0,53.0,54.0,51.0,52.0,53.0,53.0,55.0,53.0,55.0
2350,53.0,52.0,52.0,53.0,54.0,53.0,51.0,53.0,52.0,52.0
2351,50.0,54.0,55.0,52.0,54.0,51.0,51.0,52.0,54.0,52.0
2352,53.0,53.0,53.0,54.0,53.0,53.0,52.0,54.0,52.0,53.0
2353,54.0,53.0,53.0,52.0,54.0,54.0,52.0,50.0,52.0,54.0
2354,52.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0
2355,52.0,54.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,54.0
2356,51.0,54.0,53.0,53.0,52.0,51.0,52.0,54.0,54.0,51.0
2357,51.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,56.0,52.0
2358,54.0,52.0,54.0,52.0,53.0,53.0,55.0,53.0,54.0,51.0
2359,53.0,52.0,54.0,52.0,52.0,52.0,53.0,54.0,53.0,54.0
2360,52.0,53.0,54.0,54.0,51.0,54.0,54.0,52.0,51.0,54.0
2361,53.0,50.0,54.0,52.0,52.0,54.0,53.0,52.0,55.0,55.0
2362,52.0,50.0,53.0,51.0,53.0,53.0,54.0,55.0,54.0,54.0
2363,53.0,54.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,51.0
2364,52.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,54.0
2365,53.0,53.0,51.0,52.0,52.0,56.0,53.0,54.0,57.0,53.0
2366,52.0,54.0,52.0,53.0,54.0,51.0,54.0,52.0,53.0,51.0
2367,53.0,52.0,53.0,53.0,52.0,52.0,51.0,54.0,53.0,54.0
2368,52.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,55.0,52.0
2369,52.0,53.0,52.0,52.0,53.0,52.0,55.0,51.0,55.0,52.0
2370,53.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,55.0
2371,52.0,53.0,52.0,54.0,52.0,50.0,53.0,52.0,54.0,52.0
2372,54.0,51.0,52.0,53.0,51.0,51.0,51.0,55.0,55.0,55.0
2373,52.0,51.0,52.0,53.0,50.0,52.0,52.0,53.0,53.0,55.0
2374,53.0,51.0,51.0,52.0,54.0,52.0,54.0,53.0,52.0,56.0
2375,52.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0
2376,52.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0
2377,54.0,52.0,54.0,51.0,52.0,53.0,51.0,55.0,54.0,53.0
2378,51.0,52.0,54.0,54.0,52.0,51.0,52.0,53.0,54.0,53.0
2379,54.0,52.0,53.0,53.0,53.0,52.0,54.0,55.0,52.0,55.0
2380,52.0,52.0,53.0,54.0,52.0,54.0,53.0,53.0,54.0,52.0
2381,51.0,52.0,54.0,55.0,53.0,52.0,53.0,52.0,54.0,51.0
2382,52.0,53.0,54.0,53.0,56.0,53.0,53.0,52.0,53.0,52.0
2383,53.0,52.0,53.0,52.0,54.0,53.0,50.0,53.0,54.0,52.0
2384,53.0,53.0,53.0,54.0,52.0,51.0,55.0,53.0,55.0,53.0
2385,53.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0
2386,51.0,52.0,53.0,54.0,52.0,52.0,52.0,51.0,53.0,52.0
2387,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,51.0
2388,53.0,51.0,53.0,51.0,53.0,53.0,52.0,54.0,54.0,53.0
2389,53.0,53.0,55.0,51.0,54.0,54.0,51.0,54.0,53.0,53.0
2390,52.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,54.0,54.0
2391,53.0,50.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,53.0
2392,55.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0
2393,52.0,52.0,51.0,53.0,54.0,51.0,52.0,52.0,53.0,52.0
2394,52.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,54.0
2395,54.0,54.0,55.0,53.0,55.0,53.0,52.0,54.0,52.0,53.0
2396,52.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0,52.0,53.0
2397,53.0,53.0,52.0,53.0,53.0,53.0,51.0,52.0,53.0,54.0
2398,54.0,52.0,55.0,51.0,51.0,53.0,53.0,53.0,53.0,55.0
2399,54.0,53.0,52.0,51.0,52.0,53.0,55.0,54.0,51.0,52.0
2400,53.0,51.0,53.0,51.0,54.0,53.0,53.0,53.0,53.0,51.0
2401,55.0,51.0,54.0,51.0,53.0,52.0,55.0,53.0,53.0,52.0
2402,52.0,53.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,52.0
2403,51.0,52.0,52.0,52.0,53.0,52.0,55.0,53.0,53.0,53.0
2404,52.0,53.0,51.0,52.0,54.0,52.0,55.0,51.0,54.0,55.0
2405,52.0,50.0,54.0,51.0,53.0,53.0,53.0,54.0,53.0,53.0
2406,53.0,51.0,52.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0
2407,53.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0
2408,51.0,51.0,53.0,54.0,53.0,53.0,52.0,54.0,53.0,54.0
2409,51.0,52.0,51.0,55.0,54.0,52.0,52.0,54.0,52.0,55.0
2410,52.0,51.0,54.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0
2411,53.0,51.0,51.0,52.0,54.0,52.0,51.0,53.0,53.0,53.0
2412,52.0,53.0,51.0,53.0,51.0,52.0,51.0,53.0,53.0,54.0
2413,52.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0
2414,51.0,53.0,54.0,52.0,53.0,51.0,52.0,54.0,50.0,51.0
2415,52.0,53.0,50.0,53.0,54.0,54.0,53.0,53.0,52.0,51.0
2416,53.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0
2417,53.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0
2418,52.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0
2419,52.0,52.0,52.0,53.0,53.0,53.0,51.0,50.0,52.0,53.0
2420,50.0,54.0,52.0,52.0,52.0,54.0,52.0,53.0,54.0,53.0
2421,53.0,55.0,52.0,51.0,55.0,52.0,52.0,51.0,54.0,54.0
2422,51.0,51.0,51.0,52.0,55.0,51.0,52.0,51.0,53.0,54.0
2423,51.0,52.0,52.0,52.0,51.0,53.0,54.0,53.0,52.0,54.0
2424,53.0,53.0,53.0,52.0,52.0,53.0,51.0,51.0,53.0,54.0
2425,54.0,53.0,51.0,53.0,54.0,53.0,52.0,53.0,52.0,54.0
2426,53.0,51.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0
2427,52.0,52.0,51.0,53.0,52.0,54.0,53.0,54.0,54.0,54.0
2428,53.0,53.0,52.0,53.0,54.0,51.0,53.0,52.0,50.0,53.0
2429,52.0,54.0,52.0,53.0,54.0,52.0,53.0,54.0,53.0,53.0
2430,54.0,53.0,51.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0
2431,53.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0,52.0
2432,54.0,52.0,52.0,53.0,53.0,53.0,54.0,52.0,54.0,54.0
2433,54.0,53.0,53.0,55.0,53.0,53.0,55.0,52.0,52.0,53.0
2434,52.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0
2435,52.0,51.0,51.0,55.0,52.0,55.0,51.0,54.0,53.0,52.0
2436,54.0,52.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0
2437,52.0,52.0,51.0,51.0,53.0,52.0,53.0,53.0,51.0,54.0
2438,53.0,53.0,52.0,54.0,54.0,53.0,52.0,55.0,51.0,54.0
2439,53.0,54.0,51.0,53.0,50.0,54.0,54.0,52.0,53.0,54.0
2440,51.0,53.0,52.0,52.0,53.0,54.0,53.0,51.0,53.0,53.0
2441,51.0,52.0,54.0,52.0,53.0,52.0,54.0,53.0,54.0,53.0
2442,52.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0,54.0,53.0
2443,51.0,52.0,53.0,52.0,52.0,53.0,55.0,52.0,53.0,53.0
2444,52.0,52.0,51.0,53.0,51.0,53.0,54.0,54.0,53.0,54.0
2445,52.0,53.0,53.0,55.0,53.0,53.0,53.0,55.0,54.0,52.0
2446,52.0,53.0,53.0,54.0,51.0,50.0,52.0,54.0,52.0,53.0
2447,52.0,53.0,53.0,53.0,52.0,54.0,53.0,55.0,52.0,54.0
2448,53.0,53.0,53.0,51.0,52.0,53.0,54.0,53.0,52.0,51.0
2449,53.0,53.0,53.0,54.0,52.0,54.0,54.0,55.0,51.0,52.0
2450,52.0,52.0,53.0,52.0,56.0,53.0,54.0,53.0,53.0,53.0
2451,51.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0,56.0,53.0
2452,52.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0
2453,51.0,52.0,53.0,52.0,52.0,52.0,54.0,51.0,50.0,53.0
2454,54.0,52.0,51.0,51.0,52.0,53.0,52.0,52.0,56.0,53.0
2455,50.0,52.0,51.0,52.0,53.0,53.0,52.0,55.0,54.0,53.0
2456,48.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,51.0
2457,50.0,54.0,51.0,53.0,53.0,54.0,52.0,54.0,53.0,52.0
2458,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,54.0
2459,52.0,51.0,52.0,51.0,53.0,52.0,53.0,55.0,52.0,52.0
2460,52.0,51.0,55.0,51.0,54.0,52.0,52.0,53.0,54.0,53.0
2461,51.0,52.0,53.0,51.0,53.0,54.0,52.0,52.0,50.0,54.0
2462,51.0,52.0,52.0,51.0,52.0,53.0,51.0,53.0,50.0,53.0
2463,51.0,52.0,50.0,50.0,53.0,52.0,52.0,53.0,52.0,53.0
2464,52.0,53.0,52.0,51.0,50.0,51.0,54.0,51.0,53.0,55.0
2465,52.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0
2466,51.0,51.0,53.0,51.0,54.0,52.0,53.0,52.0,52.0,53.0
2467,53.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0
2468,53.0,52.0,54.0,54.0,53.0,53.0,53.0,54.0,51.0,53.0
2469,53.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,51.0,55.0
2470,54.0,51.0,52.0,52.0,52.0,54.0,52.0,54.0,53.0,51.0
2471,54.0,51.0,52.0,53.0,51.0,54.0,50.0,52.0,53.0,53.0
2472,53.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,54.0
2473,53.0,53.0,54.0,54.0,53.0,52.0,54.0,53.0,52.0,53.0
2474,52.0,52.0,52.0,52.0,54.0,52.0,54.0,52.0,54.0,54.0
2475,52.0,52.0,52.0,53.0,54.0,51.0,49.0,55.0,53.0,52.0
2476,51.0,51.0,54.0,52.0,52.0,53.0,54.0,53.0,53.0,51.0
2477,51.0,51.0,52.0,50.0,54.0,52.0,54.0,53.0,53.0,52.0
2478,54.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,51.0,52.0
2479,55.0,51.0,52.0,54.0,53.0,53.0,52.0,53.0,53.0,54.0
2480,52.0,52.0,52.0,51.0,54.0,54.0,51.0,52.0,52.0,54.0
2481,51.0,51.0,50.0,53.0,53.0,54.0,51.0,51.0,53.0,55.0
2482,52.0,52.0,53.0,53.0,54.0,54.0,52.0,53.0,55.0,55.0
2483,52.0,51.0,53.0,55.0,50.0,53.0,52.0,54.0,52.0,51.0
2484,53.0,51.0,52.0,54.0,51.0,53.0,53.0,53.0,53.0,54.0
2485,52.0,52.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0,54.0
2486,51.0,52.0,52.0,51.0,52.0,54.0,54.0,51.0,52.0,53.0
2487,52.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0
2488,50.0,53.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,54.0
2489,53.0,52.0,51.0,52.0,53.0,54.0,54.0,52.0,53.0,53.0
2490,51.0,51.0,54.0,51.0,53.0,54.0,52.0,51.0,51.0,55.0
2491,52.0,52.0,51.0,52.0,53.0,53.0,51.0,52.0,52.0,56.0
2492,53.0,52.0,51.0,54.0,53.0,54.0,52.0,52.0,53.0,53.0
2493,52.0,51.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,52.0
2494,53.0,53.0,54.0,53.0,53.0,51.0,52.0,53.0,52.0,53.0
2495,52.0,53.0,52.0,54.0,55.0,55.0,52.0,53.0,52.0,55.0
2496,53.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0,54.0,54.0
2497,53.0,53.0,52.0,54.0,54.0,51.0,52.0,52.0,53.0,54.0
2498,52.0,53.0,52.0,55.0,53.0,54.0,53.0,54.0,53.0,52.0
2499,53.0,54.0,54.0,53.0,52.0,52.0,54.0,52.0,50.0,54.0
