,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
2288,53.0,51.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0,53.0
2289,51.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0,50.0,55.0
2290,52.0,54.0,52.0,52.0,52.0,53.0,50.0,52.0,51.0,52.0
2291,53.0,51.0,53.0,53.0,53.0,54.0,50.0,52.0,54.0,53.0
2292,53.0,51.0,52.0,51.0,54.0,53.0,52.0,51.0,51.0,55.0
2293,52.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0
2294,53.0,51.0,51.0,51.0,53.0,54.0,53.0,53.0,51.0,53.0
2295,54.0,54.0,53.0,53.0,51.0,53.0,54.0,53.0,50.0,54.0
2296,51.0,54.0,52.0,51.0,53.0,53.0,54.0,52.0,52.0,52.0
2297,53.0,51.0,51.0,51.0,56.0,52.0,51.0,52.0,51.0,54.0
2298,54.0,53.0,51.0,52.0,52.0,53.0,51.0,52.0,51.0,54.0
2299,51.0,52.0,52.0,54.0,52.0,54.0,51.0,52.0,53.0,53.0
2300,51.0,51.0,52.0,51.0,51.0,53.0,50.0,53.0,54.0,55.0
2301,53.0,50.0,54.0,52.0,53.0,53.0,51.0,52.0,51.0,53.0
2302,53.0,53.0,55.0,53.0,53.0,54.0,51.0,51.0,53.0,53.0
2303,52.0,53.0,52.0,51.0,52.0,55.0,51.0,52.0,52.0,54.0
2304,54.0,51.0,52.0,52.0,53.0,54.0,49.0,53.0,52.0,52.0
2305,51.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0
2306,50.0,51.0,52.0,52.0,52.0,52.0,52.0,51.0,50.0,54.0
2307,52.0,50.0,53.0,53.0,54.0,53.0,52.0,52.0,51.0,50.0
2308,54.0,51.0,53.0,52.0,54.0,51.0,53.0,52.0,52.0,51.0
2309,53.0,53.0,52.0,50.0,51.0,54.0,54.0,52.0,54.0,51.0
2310,51.0,53.0,53.0,53.0,53.0,54.0,53.0,51.0,53.0,53.0
2311,53.0,52.0,54.0,51.0,54.0,53.0,54.0,51.0,51.0,51.0
2312,52.0,52.0,53.0,55.0,52.0,54.0,52.0,52.0,53.0,50.0
2313,52.0,52.0,54.0,51.0,54.0,52.0,51.0,52.0,53.0,53.0
2314,54.0,53.0,51.0,51.0,54.0,54.0,51.0,52.0,52.0,51.0
2315,52.0,53.0,52.0,52.0,54.0,51.0,53.0,54.0,51.0,53.0
2316,52.0,52.0,53.0,52.0,54.0,53.0,50.0,53.0,52.0,52.0
2317,51.0,52.0,51.0,51.0,52.0,54.0,53.0,53.0,51.0,51.0
2318,52.0,51.0,54.0,52.0,52.0,53.0,54.0,53.0,52.0,55.0
2319,53.0,52.0,51.0,53.0,53.0,52.0,52.0,51.0,53.0,53.0
2320,53.0,51.0,51.0,52.0,54.0,52.0,53.0,52.0,53.0,53.0
2321,53.0,54.0,53.0,51.0,52.0,52.0,52.0,54.0,53.0,54.0
2322,52.0,51.0,52.0,51.0,53.0,51.0,52.0,52.0,52.0,55.0
2323,51.0,51.0,52.0,53.0,53.0,53.0,51.0,51.0,53.0,53.0
2324,54.0,54.0,53.0,52.0,53.0,53.0,53.0,54.0,50.0,55.0
2325,50.0,51.0,53.0,53.0,53.0,54.0,51.0,54.0,54.0,54.0
2326,49.0,55.0,52.0,52.0,53.0,52.0,51.0,52.0,50.0,52.0
2327,51.0,52.0,51.0,50.0,54.0,52.0,51.0,53.0,51.0,52.0
2328,53.0,51.0,52.0,52.0,54.0,54.0,50.0,53.0,51.0,53.0
2329,53.0,51.0,52.0,52.0,51.0,52.0,50.0,52.0,52.0,52.0
2330,52.0,53.0,52.0,49.0,53.0,52.0,54.0,53.0,55.0,53.0
2331,53.0,51.0,53.0,52.0,53.0,54.0,54.0,54.0,52.0,53.0
2332,53.0,52.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,52.0
2333,51.0,53.0,53.0,55.0,53.0,52.0,53.0,55.0,52.0,54.0
2334,54.0,53.0,50.0,50.0,51.0,52.0,52.0,53.0,52.0,52.0
2335,53.0,52.0,52.0,54.0,51.0,53.0,52.0,53.0,53.0,55.0
2336,51.0,52.0,53.0,52.0,52.0,53.0,51.0,52.0,49.0,53.0
2337,52.0,51.0,53.0,52.0,53.0,52.0,51.0,54.0,53.0,52.0
2338,52.0,51.0,54.0,52.0,54.0,54.0,54.0,55.0,53.0,53.0
2339,53.0,54.0,53.0,52.0,50.0,51.0,52.0,53.0,51.0,53.0
2340,52.0,52.0,53.0,52.0,53.0,53.0,51.0,55.0,52.0,53.0
2341,54.0,51.0,53.0,51.0,51.0,52.0,52.0,52.0,52.0,53.0
2342,53.0,52.0,53.0,52.0,53.0,52.0,50.0,54.0,54.0,53.0
2343,51.0,51.0,53.0,50.0,54.0,51.0,51.0,53.0,53.0,52.0
2344,51.0,51.0,53.0,51.0,50.0,52.0,54.0,53.0,52.0,51.0
2345,52.0,53.0,53.0,52.0,51.0,54.0,53.0,52.0,51.0,52.0
2346,49.0,53.0,52.0,51.0,53.0,52.0,52.0,53.0,50.0,52.0
2347,50.0,52.0,51.0,53.0,53.0,51.0,52.0,53.0,51.0,52.0
2348,53.0,54.0,54.0,52.0,52.0,55.0,52.0,54.0,52.0,52.0
2349,52.0,52.0,53.0,53.0,54.0,51.0,51.0,53.0,50.0,53.0
2350,52.0,53.0,53.0,49.0,53.0,52.0,53.0,54.0,53.0,52.0
2351,52.0,52.0,52.0,51.0,54.0,52.0,52.0,52.0,51.0,51.0
2352,52.0,53.0,53.0,53.0,53.0,51.0,54.0,52.0,53.0,53.0
2353,50.0,52.0,53.0,51.0,55.0,51.0,53.0,53.0,53.0,52.0
2354,52.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0
2355,53.0,54.0,53.0,55.0,53.0,52.0,53.0,53.0,53.0,52.0
2356,52.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0
2357,53.0,53.0,51.0,52.0,52.0,54.0,54.0,53.0,52.0,52.0
2358,52.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,51.0,53.0
2359,52.0,51.0,51.0,53.0,50.0,53.0,52.0,52.0,53.0,53.0
2360,52.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0
2361,51.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0
2362,51.0,51.0,52.0,52.0,51.0,54.0,51.0,53.0,52.0,54.0
2363,54.0,54.0,50.0,51.0,54.0,55.0,50.0,53.0,52.0,52.0
2364,52.0,52.0,51.0,52.0,52.0,55.0,52.0,54.0,54.0,53.0
2365,53.0,52.0,54.0,53.0,53.0,51.0,52.0,52.0,55.0,53.0
2366,51.0,52.0,53.0,53.0,53.0,54.0,53.0,51.0,52.0,53.0
2367,52.0,52.0,51.0,52.0,52.0,51.0,52.0,51.0,54.0,53.0
2368,53.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0
2369,51.0,52.0,53.0,51.0,53.0,52.0,53.0,51.0,53.0,52.0
2370,52.0,52.0,54.0,52.0,52.0,54.0,51.0,53.0,53.0,52.0
2371,52.0,52.0,52.0,51.0,53.0,54.0,52.0,52.0,52.0,52.0
2372,50.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,51.0
2373,53.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,51.0,53.0
2374,53.0,53.0,52.0,51.0,53.0,54.0,53.0,54.0,52.0,53.0
2375,52.0,53.0,52.0,53.0,49.0,52.0,53.0,53.0,54.0,53.0
2376,51.0,52.0,51.0,53.0,52.0,54.0,51.0,51.0,51.0,52.0
2377,52.0,52.0,53.0,54.0,53.0,54.0,54.0,52.0,49.0,53.0
2378,52.0,52.0,52.0,50.0,53.0,54.0,53.0,54.0,52.0,51.0
2379,52.0,53.0,52.0,51.0,53.0,52.0,51.0,51.0,52.0,53.0
2380,52.0,53.0,52.0,53.0,53.0,54.0,51.0,52.0,52.0,54.0
2381,54.0,52.0,51.0,53.0,51.0,52.0,50.0,53.0,54.0,53.0
2382,54.0,52.0,54.0,53.0,52.0,52.0,53.0,52.0,54.0,52.0
2383,51.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,50.0
2384,50.0,52.0,51.0,52.0,54.0,52.0,53.0,53.0,52.0,53.0
2385,50.0,54.0,51.0,52.0,53.0,52.0,54.0,53.0,53.0,51.0
2386,52.0,50.0,53.0,52.0,52.0,54.0,51.0,53.0,50.0,51.0
2387,53.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0
2388,51.0,54.0,52.0,51.0,54.0,52.0,53.0,53.0,55.0,53.0
2389,52.0,51.0,54.0,51.0,52.0,54.0,51.0,51.0,51.0,52.0
2390,55.0,54.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0,53.0
2391,50.0,54.0,52.0,51.0,54.0,51.0,52.0,53.0,52.0,53.0
2392,53.0,51.0,53.0,51.0,52.0,52.0,52.0,53.0,54.0,52.0
2393,54.0,51.0,52.0,52.0,52.0,54.0,52.0,53.0,51.0,54.0
2394,52.0,53.0,52.0,51.0,52.0,52.0,53.0,55.0,53.0,54.0
2395,54.0,54.0,52.0,51.0,52.0,53.0,52.0,52.0,51.0,55.0
2396,51.0,53.0,50.0,51.0,53.0,55.0,52.0,51.0,52.0,54.0
2397,53.0,53.0,53.0,51.0,53.0,54.0,53.0,55.0,53.0,52.0
2398,53.0,51.0,51.0,51.0,53.0,53.0,50.0,50.0,51.0,52.0
2399,53.0,52.0,53.0,51.0,51.0,54.0,51.0,52.0,50.0,52.0
2400,53.0,53.0,51.0,53.0,54.0,53.0,52.0,53.0,54.0,52.0
2401,51.0,51.0,53.0,52.0,54.0,53.0,52.0,51.0,52.0,52.0
2402,53.0,53.0,52.0,51.0,52.0,54.0,52.0,54.0,52.0,54.0
2403,52.0,52.0,51.0,51.0,54.0,54.0,51.0,53.0,52.0,52.0
2404,51.0,53.0,51.0,51.0,52.0,51.0,53.0,51.0,50.0,53.0
2405,52.0,54.0,52.0,52.0,52.0,52.0,50.0,52.0,51.0,52.0
2406,52.0,51.0,50.0,51.0,53.0,52.0,50.0,53.0,51.0,52.0
2407,55.0,52.0,52.0,51.0,51.0,51.0,53.0,53.0,53.0,52.0
2408,52.0,51.0,52.0,51.0,52.0,54.0,54.0,51.0,52.0,52.0
2409,52.0,52.0,51.0,51.0,52.0,54.0,52.0,50.0,53.0,56.0
2410,51.0,52.0,53.0,51.0,55.0,53.0,52.0,52.0,54.0,55.0
2411,50.0,52.0,52.0,51.0,52.0,55.0,51.0,53.0,52.0,54.0
2412,53.0,52.0,51.0,52.0,49.0,52.0,53.0,51.0,52.0,52.0
2413,53.0,51.0,51.0,52.0,54.0,54.0,51.0,54.0,51.0,53.0
2414,51.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,50.0,54.0
2415,52.0,52.0,52.0,51.0,53.0,54.0,52.0,53.0,52.0,53.0
2416,51.0,51.0,52.0,51.0,53.0,54.0,53.0,51.0,50.0,51.0
2417,52.0,52.0,53.0,51.0,51.0,52.0,51.0,52.0,52.0,52.0
2418,52.0,52.0,51.0,51.0,51.0,54.0,52.0,52.0,51.0,52.0
2419,52.0,53.0,51.0,54.0,53.0,53.0,51.0,50.0,53.0,51.0
2420,52.0,55.0,52.0,54.0,53.0,51.0,54.0,54.0,53.0,53.0
2421,52.0,50.0,51.0,53.0,51.0,52.0,53.0,52.0,51.0,54.0
2422,53.0,53.0,52.0,52.0,52.0,51.0,50.0,52.0,54.0,53.0
2423,52.0,54.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0
2424,51.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0
2425,52.0,51.0,51.0,52.0,54.0,53.0,54.0,51.0,53.0,53.0
2426,52.0,51.0,50.0,52.0,54.0,53.0,51.0,52.0,51.0,53.0
2427,54.0,54.0,51.0,53.0,53.0,52.0,51.0,52.0,52.0,53.0
2428,51.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,54.0,55.0
2429,52.0,54.0,50.0,51.0,52.0,52.0,52.0,52.0,51.0,51.0
2430,53.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,52.0,54.0
2431,51.0,51.0,51.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0
2432,52.0,53.0,51.0,52.0,53.0,51.0,54.0,53.0,52.0,52.0
2433,51.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,53.0
2434,53.0,52.0,51.0,51.0,53.0,53.0,52.0,52.0,52.0,54.0
2435,52.0,53.0,50.0,53.0,53.0,53.0,52.0,54.0,53.0,52.0
2436,51.0,55.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0
2437,52.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0
2438,52.0,54.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0,54.0
2439,50.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,50.0,53.0
2440,50.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0
2441,52.0,51.0,53.0,50.0,53.0,52.0,51.0,52.0,52.0,52.0
2442,51.0,53.0,53.0,50.0,52.0,52.0,50.0,53.0,52.0,54.0
2443,51.0,52.0,55.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0
2444,52.0,53.0,53.0,52.0,53.0,52.0,51.0,51.0,54.0,53.0
2445,51.0,53.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0,53.0
2446,52.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0
2447,52.0,53.0,52.0,53.0,52.0,53.0,51.0,54.0,52.0,56.0
2448,53.0,52.0,52.0,52.0,55.0,54.0,52.0,52.0,53.0,53.0
2449,53.0,53.0,52.0,53.0,54.0,52.0,51.0,54.0,53.0,53.0
2450,53.0,51.0,51.0,53.0,54.0,53.0,52.0,54.0,52.0,52.0
2451,55.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,54.0
2452,52.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0,53.0,54.0
2453,53.0,52.0,53.0,51.0,51.0,53.0,53.0,53.0,50.0,53.0
2454,52.0,50.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,54.0
2455,51.0,53.0,52.0,51.0,53.0,53.0,53.0,50.0,51.0,52.0
2456,53.0,53.0,51.0,52.0,53.0,54.0,52.0,52.0,52.0,52.0
2457,51.0,52.0,53.0,53.0,52.0,54.0,52.0,54.0,53.0,52.0
2458,51.0,53.0,53.0,52.0,50.0,53.0,54.0,53.0,52.0,52.0
2459,52.0,54.0,52.0,52.0,52.0,51.0,51.0,51.0,53.0,54.0
2460,53.0,52.0,51.0,53.0,52.0,54.0,52.0,51.0,52.0,53.0
2461,53.0,52.0,52.0,51.0,53.0,53.0,50.0,51.0,50.0,53.0
2462,52.0,54.0,51.0,53.0,54.0,52.0,52.0,53.0,53.0,52.0
2463,51.0,53.0,54.0,53.0,53.0,51.0,53.0,54.0,52.0,53.0
2464,52.0,53.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0
2465,53.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,54.0,51.0
2466,55.0,53.0,52.0,51.0,51.0,52.0,54.0,54.0,53.0,53.0
2467,52.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0
2468,52.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0
2469,53.0,52.0,53.0,51.0,51.0,54.0,54.0,52.0,52.0,54.0
2470,51.0,54.0,54.0,52.0,52.0,54.0,52.0,51.0,54.0,52.0
2471,52.0,52.0,51.0,50.0,53.0,53.0,52.0,52.0,52.0,52.0
2472,52.0,54.0,52.0,51.0,53.0,53.0,53.0,51.0,52.0,51.0
2473,52.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0
2474,53.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,53.0,52.0
2475,51.0,54.0,55.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0
2476,52.0,53.0,53.0,51.0,54.0,52.0,53.0,52.0,52.0,50.0
2477,54.0,53.0,52.0,51.0,53.0,53.0,54.0,52.0,53.0,53.0
2478,51.0,54.0,53.0,49.0,52.0,54.0,51.0,51.0,52.0,51.0
2479,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0
2480,53.0,53.0,54.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0
2481,54.0,53.0,51.0,52.0,52.0,54.0,52.0,51.0,52.0,51.0
2482,52.0,54.0,53.0,53.0,54.0,53.0,54.0,53.0,53.0,51.0
2483,52.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0
2484,54.0,54.0,53.0,53.0,53.0,53.0,55.0,53.0,51.0,52.0
2485,53.0,54.0,53.0,50.0,52.0,55.0,53.0,53.0,52.0,51.0
2486,54.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0
2487,52.0,52.0,54.0,53.0,54.0,52.0,53.0,53.0,51.0,51.0
2488,53.0,53.0,52.0,51.0,53.0,54.0,53.0,50.0,52.0,53.0
2489,54.0,52.0,51.0,54.0,53.0,54.0,55.0,52.0,52.0,52.0
2490,53.0,52.0,53.0,50.0,53.0,53.0,53.0,52.0,51.0,53.0
2491,54.0,53.0,51.0,50.0,52.0,52.0,52.0,52.0,50.0,52.0
2492,52.0,52.0,51.0,52.0,53.0,52.0,53.0,51.0,51.0,52.0
2493,52.0,52.0,53.0,54.0,51.0,52.0,51.0,50.0,51.0,53.0
2494,54.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,50.0
2495,51.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,51.0
2496,52.0,52.0,50.0,50.0,52.0,53.0,51.0,50.0,50.0,53.0
2497,53.0,51.0,50.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0
2498,53.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,54.0
2499,53.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0
